PC1,PC2
0.693698556484766,-0.16378006390790814
0.41407479629226185,0.4509484094318695
-0.16057891532221585,-0.07124343311824094
0.002692887511259823,0.5422207424604526
0.5849799516316943,-0.1380873820112863
-0.4518481050508144,0.08771552892903098
-0.3084642854689975,-0.14094375368657786
-0.06527807193361097,0.14601623689616075
-0.45802079614399605,-0.1559800712968384
-0.15744308566099544,-0.10576412650478545
0.2198712152881472,0.45391547185059145
-0.03772159591038144,0.05866699276759971
0.14249608422414525,0.26448016456257
-0.08584592195858592,-0.10890451565962209
0.3669992773350497,-0.1173812549248272
-0.24731756776123281,-0.08806537265172765
-0.11944998141663894,-0.09705042777490314
-0.557390489778482,0.04895365119105933
-0.5756707126159777,0.05806604547488543
0.6678828516801848,0.07525804665667947
0.6678653302041153,-0.10781969895945166
-0.06724323657937431,-0.05915372330323522
-0.08184011865904565,0.10327749818084427
-0.105799001430375,0.12768424004984472
0.5460394480531654,0.132602820799462
-0.13292591745566967,-0.04949244832718797
-0.4854385701530272,0.06460546311881304
0.016174897289049136,-0.025558356813321328
-0.32999094670239176,-0.2493258111960085
-0.20969212382680874,0.09278618581392313
0.5078461510522908,0.0670854745947487
-0.15158115967728547,0.04901493775014912
0.2943026278320334,0.14543134069403302
0.12363552758116018,0.013096698628716647
-0.05967891218950023,0.18106889547569086
0.05196098422572144,-0.10147460129640445
-0.23908539604482326,-0.2271764263998243
-0.2303716297084836,-0.13453981720503716
0.0567586139903908,-0.07018459515928238
0.3718051411882255,-0.14341224434559516
0.3513279356447595,-0.01210165230474388
0.3111066630349263,0.1558303900362702
-0.028584872731543833,-0.03721399670225795
0.3199770569184862,-0.04740589170877599
-0.004606358743199688,-0.24715837055506845
0.24522413040157023,-0.12991715576626797
-0.14719307362712988,-0.1282082024842232
-0.15895059335610962,0.052634637238327626
-0.6346555584412987,-0.09472720667867976
0.028222234148631637,0.00451689757085203
0.23856700483071558,-0.17406343454070486
-0.39690911871428913,-0.08587829772458049
0.16492039961334076,0.07938106000079606
-0.4090972579683292,0.07844358605459952
-0.4321080667498101,0.15058223679286845
-0.3581116922531721,0.1528225131410962
1.2388019281729732,-0.12260024229071478
-0.33894550261377976,0.0787199807429931
0.5807120798903836,-0.11774025956143944
-0.6172294601091665,-0.056791229880716707
-0.3540377283774706,0.14315353399120795
-0.30912154491019894,-0.130926707259368
0.20061103818438797,-0.021078951922373863
-0.172508991399644,-0.16337953281036177
-0.3415030060006526,0.15594046731802563
0.28253522075978466,0.21933358587291515
0.04134743535321932,-0.23233939184974858
0.5822799910036666,0.24938365424532727
0.1829212803183803,-0.19291207645181016
0.17275680862931644,-0.07755957322429628
0.17843344531712993,-0.056941948054753576
0.165142983353082,0.18731796114112487
-0.211120643818001,-0.3523427034269214
0.0532996126555283,-0.16189614943238367
-0.11930950811621208,-0.07591768486183176
0.3627187594572685,0.031037723282209672
-0.019600538413592068,0.12360721317301931
0.5898108077670144,-0.2703978667625167
0.6658447548812914,-0.032724884197039825
-0.1567469545716355,0.25661564607510107
0.3626256972829592,0.044113508520417836
-0.5323614207522445,0.13075847591919804
0.529569896542164,-0.13179531328566055
-0.24779119306033384,0.08479351519971132
-0.4269789023125225,0.06638696792015726
-0.02825701646745022,-0.08559103166565092
-0.23001059124385004,-0.11220281379707886
-0.004430846120033455,-0.2034444313005433
-0.11927983801677758,-0.04331926073724627
-0.08286974327747909,-0.1094395606808487
-0.32434021329324014,0.06918418176075082
-0.7250080172948854,-0.03758736244836593
1.2189682716454289,-0.08913317462755917
-0.13666177605770488,0.15374521356682747
-0.46387166384656237,0.13485894583940428
0.296749899937138,-0.13201781062617807
0.12609660635239692,-0.09915696267527065
-0.05382238782647813,-0.11959867534201947
0.13625198908059846,0.192487670730973
0.399637345399766,-0.037006424944764416
-0.10304549301003721,0.09343549994447381
-0.3680155326441932,-0.15657294891579393
0.17497052758299853,0.24787970404399806
0.25197121656358445,-0.11890190832863724
0.8814328371085667,0.016892841345597806
-0.3546470586711589,-0.11448581185890172
0.17654127581383688,-0.06738873062663545
-0.09611085541432826,0.0371685702362235
-0.16301032928124012,0.10051445608435539
0.05443261961980407,0.15306910137722418
0.0022019343533830065,0.030809854859447188
-0.7576691664234297,-0.17904565523582236
-0.5764920483503572,-0.04790565772354122
0.10192795809158511,0.04785010122608994
-0.0024244177083076897,0.023073747658224564
-0.0071180705989177745,0.2128413372259905
-0.09538516002251897,0.16257099686353868
0.18575092460798742,-0.20950497392754255
-0.05436751519500635,0.38738692974902744
0.545162107520517,-0.11642921547681785
0.4149260881594022,-0.13184844437924795
0.2187974987493288,-0.13580939663742247
-0.3165076647278013,0.09397640500839294
-0.17390670764723865,-0.20941315583903253
0.03607117074142367,0.07907873150795337
0.10165774955829625,-0.13019382375884606
-0.6094695636780283,0.0213336765682831
-0.2494380163035325,0.024955969975034294
0.700995756284705,0.06470528677840465
0.03452821830612476,0.21344459356178927
-0.474058836180759,-0.19592938996509596
0.06574007417717641,-0.032707236678111144
-0.40012458335579887,0.19546328452687076
-0.692526765147951,0.2624401637481226
0.662986589782944,0.03877207379605802
0.26333746210942466,0.08528660751289824
0.2215995773194969,-0.050800003251959824
-0.16298630646213227,-0.17025289234306862
-0.6318903464525008,-0.1274429351319686
-0.49615170186462515,-0.16670586203779905
0.2659523673101374,0.5270810358902569
0.315696410377401,0.09428857908752311
0.08395459897044348,0.004850286698665976
0.7474636531418793,-0.13561017712068077
-0.7113875140631581,0.039272571544986735
0.264251626674238,0.5013531330042755
-0.1839467131240811,0.28217632191526765
-0.20558262083737527,0.37204532122168854
-0.5175428547964352,0.07654255803022303
-0.0942763500515972,0.04812418603313836
-0.018719388517406815,0.08120967547019593
0.25737291933181144,0.20198776381351688
0.44254015320840145,0.2889794559644172
0.18563771104339344,-0.08617460343180844
-0.2330437200533793,0.23382002597727788
0.25833637353657696,-0.06773701271684972
0.16439045579799139,-0.01075576147473501
0.28361919310848155,-0.05258079965814937
0.25382509530322367,-0.315679720904681
-0.018147430003908734,-0.10708626807284043
-0.015059783242483495,0.1025846723617994
-0.043905083808759446,0.3077344009450696
0.916054194320664,0.49204348368334877
-0.6616647816475566,-0.08909069268521046
0.06018174386172908,-0.05772401788043193
0.11946008038280154,-0.04994712551730126
-0.06209948121162369,-0.20039277773716357
-0.5046608305089767,0.029364998783061282
-0.6883879238392616,0.09773371249946582
1.051931448100444,-0.18836232687954088
-0.12820714659721813,-0.07338556119656788
-0.6622673109938616,-0.297806078703688
0.2332516090666628,0.05715082830582465
0.1535767840780422,-0.005092143504428104
0.033737545820558254,0.005090229938889693
-0.06448676634403748,0.17859826961096262
0.1580037998854564,-0.0748371969553478
-0.05845237817927143,0.025734216753844734
0.24567093806802043,-0.033423404121449535
0.2638378062502029,0.04899601765072325
0.22917422792799755,0.004847492899287965
-0.28950831987446324,-0.1778425012236584
0.49514281673418675,-0.1784123178723073
-0.3020460278789641,0.07481043506897968
-0.07741526031194484,0.1103697277134524
-0.5632171224602139,0.20991187989841312
-0.6063556236055005,0.03524446079532722
-0.3480916770952192,-0.30523955990842744
-0.1416843800223153,0.03700523051380939
-0.3221564738880879,0.1819831817526152
0.0027800000791913786,0.07402173462611544
-0.5559880017162536,-0.05957297479015673
-0.09450953896715177,0.030515411150256348
-0.021751224557097333,0.02412736596616084
0.0004735937333566389,-0.17125341921847712
0.013635245950046794,0.22293693808397294
0.05093214554150432,-0.13152711914454512
-0.39609871459106716,-0.0980654530309159
0.46692646552678746,0.12443545572387278
-0.23557588051421469,0.12000998095282385
-0.4067238215833038,0.07271428309727082
-0.42473534806050744,-0.10737718438953457
0.27739941622066583,0.5285163190569423
0.23608231896175394,-0.17909226557759167
0.8779020001195679,-0.19402515970532896
-0.5651846605026543,0.0365260056011168
-0.2257518257657028,-0.07595569149666692
0.1666047639731987,0.4533920617203655
-0.38127868206126486,0.2638336573703634
0.5440728229274069,0.05531711310809661
0.6203496681568279,-0.07095272844824772
0.5322230325948728,-0.020245435327706375
0.8436496131410268,-0.004087207034401069
-0.3611982532959838,0.05437812514780872
-0.5328873614085188,-0.08902902777853865
0.07237302039250008,0.2613942942171412
0.01532921225799988,0.4431632234689482
-0.33071748880802593,0.0601284271842689
0.7665057656441728,0.10238680227929009
0.18593818673722617,-0.08944962437244898
-0.5100673086745775,0.12605904532544207
-0.2718903686849074,0.1377092197135738
-0.18374262035749467,0.0646522020713665
0.38691005838364656,0.30594187614363366
-0.4237566115817176,0.11096536009503902
0.6016825614669153,-0.04419186643822214
-0.16934769305438682,0.08625007701379929
-0.2646521885903759,0.0907571102306404
0.40525838859635355,-0.08197160496162685
0.15621027140525373,-0.021899720475985176
0.5706542973319205,0.30459810562451006
0.21754610470332902,-0.23525733516898986
0.1524026961423077,0.3185727668003251
0.6604388432163525,0.06010807918154764
-0.30499875118512176,-0.08034180425343027
0.1990897489648085,0.011819720352586278
0.016688358867435048,-0.05340028273849255
-0.25685148264825697,0.08122985236872975
-0.17934860055700186,0.15937370532839668
-0.3076194701418106,-0.07465671640107242
-0.02041328841634802,0.07621337804039652
-0.4726900890105448,-0.1401075752742244
0.2761331195684189,0.0637217304193362
0.07424951381782759,0.5213879212693834
0.4959600354341438,-0.2008455167576955
0.6058103037180848,-0.34380304813935725
-0.5554953701681701,0.041265480304378176
0.11502747615332444,-0.2725643220625489
-0.27097847551336735,0.07757461408963581
0.03398710013481166,0.056095665523085154
0.2617555687943318,-0.14064354771403817
0.006620483830468216,-0.0836956332957879
0.564750442407645,-0.10895946119543465
-0.036749214845194667,-0.025612862153215208
-0.12280508523861518,-0.155632129209431
0.10013952228981422,-0.14575343467909355
-0.35250706358276923,-0.09656556678363346
0.4911596832805537,-0.07550293600022256
-0.7475552587705918,0.11677338721425723
-0.4082287029784528,0.1643015546375919
-0.3244823066686188,-0.1220217045278416
0.5863654272837373,-0.03713150381799535
0.08576950800829246,0.04610445533940042
0.11193058757829773,0.043826160993050235
-0.3559635781993241,-0.004739170271383497
-0.06249772816907168,0.04587188224365789
1.1789930864970988,-0.11035016206656784
-0.3709183025979263,0.08088321541806907
0.18934120024824688,-0.18376766360796917
-0.2628395923757503,-0.13799899758932269
0.09174866024007586,0.1455250165255715
0.15362494015224543,-0.17697927599789087
0.15696441665649202,-0.02137312111601637
-0.33600925991494496,0.20759148451662685
0.3453645465460247,-0.07842791668337008
0.6984072100442349,-0.08462601381159587
-0.5148310312203173,0.11142244451538708
0.4683195976903393,-0.13633984498194834
-0.4988462019714835,0.1748024120318206
-0.019947423830911408,-0.16875642297331472
0.2748966911233868,0.12033404249357127
0.45856634691301296,0.09598217364401587
-0.43431930516473194,-0.1308224737177941
-0.3328777443199769,-0.11595908461946157
0.05147672518922344,-0.03860338276420453
-0.028147984552686443,0.015046834496853954
0.16092157575193905,-0.17819454844407162
-0.31415479982429806,-0.03546088654629216
-0.5859481837809156,0.21519751735668025
-0.20777032393992828,-0.3118865419258576
-0.17493657297025622,0.15198020237727278
-0.011852131493703878,0.082145075124701
0.19459422419696407,-0.011919135010963129
-0.3937463477479452,0.27996724057603345
-0.6349801517608978,-0.039544544685343325
-0.5052828844839299,0.039272349789555586
-0.2656874616702973,-0.0348825276085032
0.24115091441721018,-0.18568653514223374
-0.26728024373129006,-0.10632314844341301
-0.24346580052735264,0.03250683025407233
0.2846490277334358,-0.1840421709977201
-0.030673872285147286,0.5432304622130636
-0.3300130369999391,0.029296885461780598
0.003522696969247087,0.5404075673041941
-0.20037226187608229,0.00048374940690798024
0.04964254867103674,-0.05727905902411201
0.21721210500938246,-0.10430368799523536
0.06344238157804964,-0.08570241698790998
0.1698096819062653,-0.1929952860396294
-0.6477313766299232,0.2734505022828963
0.27077221124221984,0.07781816047120352
0.16210041348322757,0.4486240215775427
-0.052396133883724806,0.11740610880230866
-0.3839810492010062,-0.02179470710240308
0.21458088077553245,-0.0914437000871827
-0.09406973984231891,0.0007678062453532063
0.7802076345614618,0.08500531944516236
0.09788854655411766,0.23379042781092949
-0.29472994046499784,0.13009669699879917
-0.6220889810939143,-0.11924745491617333
0.09954823309174854,-0.18776553580535768
-0.2485709410262771,0.0028162379776314967
0.37125516632091515,-0.06061032582090537
0.03997392732696979,-0.07746910319054724
-0.24701636285385414,0.2704027852723179
-0.2645149188539728,0.12231866528439726
-0.20579697045423215,0.07991969647464127
-0.11405073732734292,0.2343861725437987
0.3761861387908539,-0.16353424183265916
-0.055421780504778716,-0.22507258298533867
-0.3939633772358089,0.01674378170191227
-0.42948973366971677,-0.14917616368350614
0.5020767808825971,-0.07344810991557929
-0.10477538321383109,-0.08006293988215565
0.35877952549324194,-0.15871189411922756
-0.013660598315925943,0.09798291022352129
-0.3777592614999662,-0.1626812391277821
-0.32464254446867874,-0.09932487818941896
-0.22334331846733105,-0.16454501982907366
0.4288935566252628,-0.09823379564502624
-0.5747469216039964,0.22312486081119434
0.31784751452326265,-0.1556307436862238
-0.6892915838432355,0.013484183395546847
0.6112128062138167,0.2972672377627977
0.009288583509183,-0.10867407051255984
0.07087809788362517,-0.09735528249411404
0.06637992236007434,0.15085737121051818
0.9042901878060999,0.14894668351047197
0.6718331829081539,0.11152830650153522
0.08194479350123783,0.07191414774666904
-0.1183754244641485,-0.17045466143441906
-0.663716757240814,0.11577215061773906
0.0067422040056897,0.05848940083651735
0.027894778077754367,-0.1249623350245125
0.11910865554814075,-0.1944133575707615
0.35161379028633916,0.11605052672117584
-0.08481036913009637,-0.12550854648624196
-0.275635729111006,-0.1344424263603556
0.3124467984675407,-0.15764987202507091
-0.2550057985175163,-0.010221969151653246
-0.1551147868723346,-0.09974860895149883
0.23344341719127878,0.012343764304313836
0.4789241728106029,0.3944061570526159
-0.15680213757641556,0.1725905780330809
-0.07307893012071258,-0.12365719854122598
-0.2977411053309138,0.1919953775020861
-0.7135983269790149,0.053693684227400895
-0.175164506463012,0.010718269453936776
0.31421601460595794,0.2545293621945499
-0.4734918406033516,-0.008065092485473128
-0.15147892378097966,-0.014940838838825184
0.22664199126746615,-0.16324482844317761
-0.14206315147860105,-0.10637908573689472
0.00017719263639303512,-0.13627982679920167
-0.09984780246334274,-0.05050129235306478
-0.42928107206625793,-0.02100497619302404
-0.2922200940159964,0.045476860677121686
-0.012245807876314727,0.12110661478976506
-0.3602633644978532,0.07218849954232298
0.08364508936322843,0.07834719416662879
0.31593175706036775,0.1222330801662677
-0.47922916660261167,-0.016281738042527694
-0.1211307909620041,-0.04826849042028915
-0.3303574335471033,0.01840012856751067
-0.15699697730140935,-0.3644548755653928
0.23666572981339606,-0.13121275627101214
0.6910594595303229,-0.048282831410390345
-0.2133368250873938,0.03678694493032849
-0.27861617212828504,-0.1908978142060112
-0.5568471223357375,-0.1350340726365838
1.148338073489019,-0.0446086517165453
1.034264112865879,-0.11952058966718876
-0.2728746808422927,-0.025963767465035276
-0.10758563121663463,-0.18883709435425544
-0.22388311370011094,0.04451586906057366
-0.39898030980317833,-0.08352766320611905
0.1453439126846769,-0.10212482296054312
0.05490970252516038,0.056723721325329664
0.15164864279669024,-0.11616434711928465
-0.7500859689923768,0.058366859117289636
-0.43373051855196737,-0.14391196770897355
0.09722535691383587,-0.048444231243523844
-0.5705460736171183,-0.12534111730509745
0.13930741298538804,0.1309705194874563
-0.5625613005840296,0.12512590201189333
0.2314039189138155,-0.06626445846327572
-0.10908744774894032,-0.041553434894036685
0.15064854414612697,-0.09373891104404222
0.3520342251480868,0.060193246553924676
-0.0244152745603658,0.23358540053276672
-0.6269570625935591,-0.09808491806220494
0.463498354843871,0.08799201836142265
0.6263153337513458,-0.05821635602033981
-0.1225092495033702,-0.06477491222399086
0.01682469033908969,-0.07920806522701969
-0.20760012011515575,0.05075993620017217
-0.19112310609212435,-0.014274358052223012
-0.01203534711121429,-0.14464598097717643
-0.004899224432968057,0.047736643823924695
-0.3074987511878624,0.053943885750226815
0.2628201748640692,0.08034922705818777
0.2578764244871632,-0.032722886859627896
-0.4004825501928418,0.16834319300071177
0.026058540263051114,-0.012202168943996972
0.6025722915372405,-0.0994950548226627
0.19441063598065433,-0.17136696982783853
-0.5695888073219543,-0.10674055281214359
-0.11786308764478731,-0.005408530646006304
-0.5221558633743317,0.07802957878925061
-0.5649145719494189,-0.03856938369898886
-0.09959431532034835,0.07419034123339424
0.21962988906039263,-0.03029513834578503
-0.7070009011409017,0.5469983358276784
-0.5669609046636874,0.09036322521717716
-0.3887789711939173,0.0006021729467516958
-0.06923407775178111,0.20234838004240238
-0.10318647191088555,-0.17336927402556074
0.1661385454632119,-0.11823877225046235
-0.41313867286921674,-0.37450006148867787
0.6225075703838995,-0.11061590211223757
0.5357987218598769,-0.21659695030512968
-0.2489486278713829,-0.11480862106885975
-0.5237413504433848,0.13632094648080498
0.4316066005425486,0.4551017724282674
0.6942073144042299,-0.0981270067828732
0.10473715574456897,-0.08987828097342607
0.21986111095203392,-0.019255161091841434
-0.456593973041894,-0.3468532361549372
-0.43329169206178186,0.20966012428678665
0.21572389450941395,0.5408679119325659
0.1453025966612878,-0.11242307778281879
-0.04590608957825384,-0.016163363582965072
-0.055354916878244634,0.06855447231386154
0.07346125562594644,0.33852421260607335
0.2598659403871374,0.3620429927134352
0.4005411465574522,-0.12717211808171475
-0.0005874393196402092,0.2037320556436099
0.11889873416816081,0.07630509487601349
-0.005547231697659398,0.29480410934462314
-0.36437733187227217,-0.08943305570524367
0.10325168398457901,-0.011520875181972779
-0.38716824726495985,0.003645123917505801
-0.3809327050801813,-0.1377137614355654
-0.1951988498546238,0.11278743762803371
0.1201876619111668,-0.13252805056236605
-0.26879851811854566,0.193752035562412
-0.4158621633280581,0.0014510879313155117
-0.30958603157488285,-0.08689743877962106
0.2208262978042183,-0.17950701233872207
-0.7245101290104147,-0.2906618138154933
-0.7218350951700453,-0.15029454613004584
-0.32867695910064454,-0.027365747712358245
-0.23494041939535135,0.08597624673155757
-0.17161646906051645,-0.23517466918580338
0.5527113735340334,0.03725235936424273
-0.6527741186940751,0.08411946089354601
-0.22576947777549475,-0.1521620007149159
0.1085441628034848,-0.0422774081261709
0.4348761052470089,0.005275627288311459
0.480108820191807,0.21020782104397856
0.7402684735656764,-0.21462947665475074
-0.4897607788875522,0.1340469783516474
0.025302220599847013,-0.13312276762117103
-0.13275512473724577,0.05849042341138083
0.0902625999989892,0.08439295743442059
0.019414867667394375,0.09263032135096949
-0.7526107237246271,-0.04150162235448413
0.3180186963303854,-0.07159729549466985
-0.44027793152473166,0.2120287073591718
0.394172366746709,-0.10066220296648412
0.3587930150965376,-0.17157094597357755
0.22190786152011646,0.11312273346255727
0.053720100059271546,0.33587077442079066
-0.41286122945284703,-0.053681698792516
0.2618073492729333,-0.09229370240198835
0.3507978049020225,0.1940544259692415
0.12682670418451067,-0.13353987390514152
0.12930089757073154,-0.010014081590624993
0.08341989068680854,-0.19447327862230485
0.32837029977248805,-0.05672889643846407
-0.18781161726585943,0.19649771463860286
0.016060396642326395,-0.22889672017104662
0.2770367235713492,-0.25914920340445585
0.1768387970111614,-0.08119137431820327
-0.47717426105768285,-0.05774336383759545
0.281042788282783,0.023820071923144913
-0.4164092802785394,-0.06434560040043845
-0.7532456345886488,-0.04055502186317375
0.06990432429870819,-0.17944514818586557
-0.020997251749520697,-0.18092758005163845
0.47455628602937727,-0.1272533789363882
-0.30251184725626384,0.08375461891434145
0.03226052037335761,-0.03126891991897323
-0.35372411968635376,-0.02536376521818663
-0.20594567668456043,-0.07605312436513782
-0.3667239489949795,0.0178606582959241
0.20255022607038647,0.002759238921140794
0.36070290575462166,-0.033633663311431576
0.22132887964133455,-0.025035394818873055
-0.5697365684336645,0.06566194864886853
-0.661233850303332,0.19838920930613302
-0.6255621876271932,-0.028179166149491664
0.1017740067544623,-0.06525609960159416
0.49993657959197607,0.4814555114857239
-0.3550866446822784,-0.09157325887924056
0.16456103074401143,0.03890212894219713
0.35074581702463387,0.3015758911000186
